_id,user_id,crawl_time,created_at,like_num,repost_num,comment_num,content,origin_weibo,geo_info,hashtags,fans_num,community,community_
IrpAO316x,5743b4b6864faa90,1587656720,2020-01-27 13:07,0,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由:转发,IrpoCsCzA,,['#我愿意为你守护#'],75,{'Community 5': 1},1
IrpAxeLNI,c3c3fe2672246624,1587746674,2020-01-27 13:07,0,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由://@江宁婆婆:总理到了火神山医院工地施工现场。,IrpoCsCzA,,['#我愿意为你守护#'],95,{'Community 5': 1},1
IrpAz1zYE,2009bf7001d37515,1587957437,2020-01-27 13:07,0,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由:加油 快点好起来吧,IrpoCsCzA,,['#我愿意为你守护#'],293,{'Community 5': 1},1
IrpAw3ld9,55b868243591234b,1590649054,2020-01-27 13:07,2,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由:国家没有放弃你们。武汉加油！//@老八厂长:总理也要平平安安[作揖]//@颜文字君:..(｡•ˇ‸ˇ•｡)感动//@江宁婆婆:总理到了火神山医院工地施工现场。,IrpoCsCzA,,['#我愿意为你守护#'],301,{'Community 5': 1},1
IrpAJ2nza,e72162bda6ce4309,1587982355,2020-01-27 13:07,0,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由:[加油]//@Tiger公子://@迷影心生://@颜文字君:..(｡•ˇ‸ˇ•｡)感动//@江宁婆婆:总理到了火神山医院工地施工现场。,IrpoCsCzA,,['#我愿意为你守护#'],333,{'Community 5': 1},1
IrpB0cCeo,8aa7897dc2c24017,1590312477,2020-01-27 13:08,0,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由:[good][good][good],IrpoCsCzA,,['#我愿意为你守护#'],109,{'Community 5': 1},1
IrpBjmvPv,f05118a84601dce8,1590801283,2020-01-27 13:08,0,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由:F4同框//@粥小小皮蛋:市长，市委书记，省长，省委书记都在后头呢，难得看到他们四个同框,IrpoCsCzA,,['#我愿意为你守护#'],679,{'Community 5': 1},1
IrpByttUa,54bac4512abacfba,1587550342,2020-01-27 13:09,0,1,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由:🙏愿平安 所有人都是//@辣条娘:[失望]辛苦了//@Tiger公子://@迷影心生://@颜文字君:..(｡•ˇ‸ˇ•｡)感动//@江宁婆婆:总理到了火神山医院工地施工现场。,IrpoCsCzA,,['#我愿意为你守护#'],55,{'Community 5': 1},1
IrpBo7JLR,4fdd1e780d695995,1587967386,2020-01-27 13:09,0,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由:[爱你]//@李二家昭://@江宁婆婆:总理到了火神山医院工地施工现场。,IrpoCsCzA,,['#我愿意为你守护#'],304,{'Community 5': 1},1
IrpBr6jN9,d03dea866c5b5b33,1587975187,2020-01-27 13:09,0,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由://@辣条娘:[失望]辛苦了//@Tiger公子://@迷影心生://@颜文字君:..(｡•ˇ‸ˇ•｡)感动//@江宁婆婆:总理到了火神山医院工地施工现场。,IrpoCsCzA,,['#我愿意为你守护#'],314,{'Community 5': 1},1
IrpBRmEug,aa99c55415e7dd0a,1587799373,2020-01-27 13:10,0,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由:所有人平安归来[心]//@Sakura-小鱼儿d:🙏愿平安 所有人都是//@辣条娘:[失望]辛苦了//@Tiger公子://@迷影心生://@颜文字君:..(｡•ˇ‸ˇ•｡)感动//@江宁婆婆:总理到了火神山医院工地施工现场。,IrpoCsCzA,,['#我愿意为你守护#'],105,{'Community 5': 1},1
IrpBPh9TN,250ef06fa732ded0,1590672304,2020-01-27 13:10,0,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由:心安很多//@天文在线 ://@颜文字君 :..(｡•ˇ‸ˇ•｡)感动//@江宁婆婆 :总理到了火神山医院工地施工现场。,IrpoCsCzA,,['#我愿意为你守护#'],328,{'Community 5': 1},1
IrpC6sgiy,b32cc5bce53dcc26,1590727223,2020-01-27 13:10,1,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由://@辣条娘:[失望]辛苦了//@Tiger公子://@迷影心生://@颜文字君:..(｡•ˇ‸ˇ•｡)感动//@江宁婆婆:总理到了火神山医院工地施工现场。,IrpoCsCzA,,['#我愿意为你守护#'],420,{'Community 5': 1},1
IrpCaA3SB,0cb4228660a12692,1587682156,2020-01-27 13:11,0,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由://@纯良英俊的笑了笑:[泪][心]//@Tiger公子://@迷影心生://@颜文字君:..(｡•ˇ‸ˇ•｡)感动//@江宁婆婆:总理到了火神山医院工地施工现场。,IrpoCsCzA,,['#我愿意为你守护#'],81,{'Community 5': 1},1
IrpCmn4ta,c15d9c1467662ff1,1590525225,2020-01-27 13:11,0,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由://@一群甜甜伦:大家加油[心]//@TU-Z不是兔子:报自己家乡真的蛮感动的//@江宁婆婆:总理到了火神山医院工地施工现场。,IrpoCsCzA,,['#我愿意为你守护#'],202,{'Community 5': 1},1
IrpCu437C,c26c81a3162037d8,1587905958,2020-01-27 13:11,0,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由://@颜文字君:..(｡•ˇ‸ˇ•｡)感动//@江宁婆婆:总理到了火神山医院工地施工现场。,IrpoCsCzA,,['#我愿意为你守护#'],204,{'Community 5': 1},1
IrpCBbbNz,32d4a3c78882fd7b,1587624272,2020-01-27 13:12,0,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由:[悲伤][悲伤][悲伤],IrpoCsCzA,,['#我愿意为你守护#'],69,{'Community 5': 1},1
IrpCTtPV1,e876d07bf9237b83,1587701277,2020-01-27 13:12,0,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由:哈哈哈哈//@粥小小皮蛋:市长，市委书记，省长，省委书记都在后头呢，难得看到他们四个同框,IrpoCsCzA,,['#我愿意为你守护#'],86,{'Community 5': 1},1
IrpCQgnzY,e4f23fb9cf9f60ad,1587827952,2020-01-27 13:12,0,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由:[赞],IrpoCsCzA,,['#我愿意为你守护#'],124,{'Community 5': 1},1
IrpCVe4i1,6d676327a5ea034a,1590812934,2020-01-27 13:12,0,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由:给家里打电话了吗！,IrpoCsCzA,,['#我愿意为你守护#'],753,{'Community 5': 1},1
IrpCUESI4,b424b21a18191ddd,1590808931,2020-01-27 13:12,0,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由://@颜文字君:..(｡•ˇ‸ˇ•｡)感动//@江宁婆婆:总理到了火神山医院工地施工现场。,IrpoCsCzA,,['#我愿意为你守护#'],726,{'Community 5': 1},1
IrpCTaMuH,b395d84617584e0e,1590847996,2020-01-27 13:12,1,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由:转发微博,IrpoCsCzA,,['#我愿意为你守护#'],1100,{'Community 5': 1},1
IrpCYfhcP,8e60423fef0b035c,1587594352,2020-01-27 13:13,0,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由:加油[拳头],IrpoCsCzA,,['#我愿意为你守护#'],64,{'Community 5': 1},1
IrpDjahbX,0f668369add847bf,1587856560,2020-01-27 13:13,2,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由:总理在一线奔波，@蔡甸城管 还在拖后腿//@江宁婆婆:总理到了火神山医院工地施工现场。,IrpoCsCzA,,['#我愿意为你守护#'],157,{'Community 5': 1},1
IrpDlhyAk,4fe4e9975f8749bd,1587983648,2020-01-27 13:13,0,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由://@江宁婆婆:总理到了火神山医院工地施工现场。,IrpoCsCzA,,['#我愿意为你守护#'],337,{'Community 5': 1},1
IrpDetGrn,7c8a24707c1bf1da,1590731557,2020-01-27 13:13,0,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由://@江宁婆婆:总理到了火神山医院工地施工现场。,IrpoCsCzA,,['#我愿意为你守护#'],429,{'Community 5': 1},1
IrpDkliui,683ccb5baa8736d2,1590748455,2020-01-27 13:13,0,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由:🙏//@江宁婆婆:总理到了火神山医院工地施工现场。,IrpoCsCzA,,['#我愿意为你守护#'],469,{'Community 5': 1},1
IrpDwvVYd,1bffa028affdf403,1590141482,2020-01-27 13:14,0,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由:呜呜呜呜呜呜//@M大王叫我来巡山:全国援手//@纯良英俊的笑了笑:[泪][心]//@Tiger公子://@迷影心生://@颜文字君:..(｡•ˇ‸ˇ•｡)感动//@江宁婆婆:总理到了火神山医院工地施工现场。,IrpoCsCzA,,['#我愿意为你守护#'],70,{'Community 5': 1},1
IrpDCqhSf,b7220d7910958f26,1587653404,2020-01-27 13:14,0,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由:转发微博,IrpoCsCzA,,['#我愿意为你守护#'],74,{'Community 5': 1},1
IrpDtgsih,ab648e1adc68ef53,1590256521,2020-01-27 13:14,0,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由://@Tiger公子://@迷影心生://@颜文字君:..(｡•ˇ‸ˇ•｡)感动//@江宁婆婆:总理到了火神山医院工地施工现场。,IrpoCsCzA,,['#我愿意为你守护#'],90,{'Community 5': 1},1
IrpDnj0bB,166a4a71d0a52d6b,1587820562,2020-01-27 13:14,0,0,0,总理：你哪的？ 火神山医院施工人员：武汉的... 总理：有没有外地的？ 有！湖南的，河南的，山西的，山东的，重庆的，四川的........[心]  #我愿意为你守护# 怂的载体的微博视频 转发理由:加油，谢谢！[心]//@纯良英俊的笑了笑:[泪][心]//@Tiger公子://@迷影心生://@颜文字君:..(｡•ˇ‸ˇ•｡)感动//@江宁婆婆:总理到了火神山医院工地施工现场。,IrpoCsCzA,,['#我愿意为你守护#'],120,{'Community 5': 1},1
